"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C5_00230C",157.868948129152,-0.838098281215198,0.91204586524561,-0.918921200294573,0.358136790141843,0.565131946190229
"C5_00240W",470.359340551993,-0.536145549030582,0.939362867351252,-0.570754463120696,0.568166094579791,0.744904784305947
"C5_00250C",164.858982586276,0.367207398009067,0.756423675773482,0.48545201554351,0.627355742683265,0.791903344461926
"C5_00260W",3391.19378272717,0.202979434768709,0.170803571340487,1.18837933642548,0.234683993633827,0.431234780679209
"C5_00270W",8516.15942162243,0.659773276130853,0.190485769421725,3.46363551531324,0.00053292808240951,0.00318020927353167
"C5_00280C",1997.74417539218,0.62029274816526,0.265742871322134,2.33418396165871,0.0195860913412843,0.0667773933075053
"C5_00290W",336.296240903685,-0.56476821718763,0.722310814108439,-0.781890851080132,0.434278722206196,0.640063249462391
"C5_00300C",2291.85243041865,0.163016071037151,0.291236915448083,0.559736978350915,0.575658855760573,0.750609981319124
"C5_00310C",609.547962935969,1.36924670295135,0.359855622746408,3.80498904672184,0.000141810465954853,0.000999218360112655
"C5_00320W",443.916779347606,0.941045866467557,0.312703500813403,3.00938705201481,0.00261775391621054,0.0125982272534966
"C5_00330C",5352.73299553187,-0.838866426884465,0.175433366316637,-4.78168118469782,1.73835222927104e-06,1.8026384626554e-05
"C5_00340W",662.202820742093,-0.132013603393198,0.238442316499595,-0.55365006233456,0.579818357514527,0.754065710577341
"C5_00350C",609.423887280382,-0.559809885020783,0.294991812243782,-1.89771329842251,0.0577338597892605,0.156848884528806
"C5_00380W",1532.56990874535,0.289626563508602,0.198068269461699,1.4622562427376,0.14367100452243,0.303932194324586
"C5_00390C",2233.04221878708,-1.70326944135962,0.352657490364496,-4.82981217724645,1.36661898903452e-06,1.45560813250654e-05
"C5_00400C",2270.76798401848,-0.326339760518331,0.259746292355647,-1.25637889788049,0.208978628738487,0.398524130307677
"C5_00420C",908.504670870816,0.715325107259423,0.309581610762248,2.31061885587506,0.0208539168031,0.0702716902206239
"C5_00430W",2196.08766111094,0.947476914804145,0.282404072331735,3.35503984408256,0.000793535541497825,0.00448690466674079
"C5_00440C",662.266496833787,0.693760697725003,0.244462023838007,2.83790785510605,0.00454102898777113,0.019870617290438
"C5_00450C",593.792039930216,-0.797109403307116,0.663867274588606,-1.20070597515306,0.22986527551262,0.425087650534195
"C5_00460C",992.360394615445,-0.211675186071174,0.257732603706741,-0.821297666755531,0.411476736413208,0.618470626139286
"C5_00480C",3795.81085523112,0.476357257578133,0.264146771634421,1.80338095608986,0.0713284063543379,0.18250508441501
"C5_00490C",1982.75905101331,-0.0895784589880353,0.229674242054535,-0.390023966931238,0.6965188245349,0.841148639781105
"C5_00500W",3032.00235940223,0.37890109692698,0.288709894682212,1.3123938732479,0.189387273029768,0.370549110919048
"C5_00550C",460.317556731818,-0.450770723335654,0.940312403084685,-0.479384002441003,0.631665472106312,0.793910913181431
"C5_00560W",1578.53855798492,0.131911752974404,0.256739676514207,0.513795743475997,0.607394804199073,0.776848680197531
"C5_00570W",6324.27536517009,-0.470108258304531,0.221641414362618,-2.12103076339067,0.0339192136594802,0.102994474183704
"C5_00580W",1741.03469167592,-1.38275061800725,0.410353523263314,-3.36965698993151,0.000752618057964552,0.00429085979934977
"C5_00590W",33561.9418348784,-1.17028420216983,0.173928774791205,-6.72852553336684,1.71390925769991e-11,3.50172687000695e-10
"C5_00610C",398.119228663798,-0.31706063970419,0.945159159373148,-0.335457405834666,0.73728007030628,0.867128454184317
"C5_00620W",151.14084233372,0.0349178630935208,0.565563039260667,0.0617400018557917,0.950769883841461,0.977496014496835
"C5_00630C",932.952108592088,0.369121940268387,0.313256289178799,1.17833848200156,0.23866169214172,0.434511681065438
"C5_00640C",2213.30874995582,-0.13195966652346,0.235164034935377,-0.561138809170897,0.574702913356318,0.750075329329453
"C5_00650C",1370.40547731165,1.97209437372542,0.315049038343619,6.25964257530756,3.85860819411709e-10,6.68987717188251e-09
"C5_00660C",28092.653709289,-1.23958393086884,0.2563523821061,-4.83546874300468,1.32832246824388e-06,1.42032301273703e-05
"C5_00670C",2186.93356578905,-0.410385966162993,0.212066966913186,-1.93517157403866,0.0529692447467109,0.146364489254863
"C5_00680W",639.017458454897,1.02679957326086,0.267410023206788,3.83979463801488,0.000123137269530477,0.00088234997827836
"C5_00690C",421.690999939625,0.696688863012536,0.318461872468793,2.18766804833381,0.0286937911052428,0.0906849200197899
"C5_00700C",838.911119048716,0.849122968283378,0.452265875830176,1.87748626120583,0.0604514785998568,0.162052560413671
"C5_00730W",1897.42179208724,-0.219670496598162,0.305361730894634,-0.719377952026214,0.471908077819397,0.670588287369488
"C5_00740W",111.136004093874,0.487552834880607,1.04043926334215,0.468602879628425,0.639353518593822,0.800065332010848
"C5_00750C",2690.84573841136,-0.913969610254095,0.156946872001804,-5.82343310571738,5.76508960903952e-09,8.38225727282572e-08
"C5_00760W",1018.86959696697,-0.186254653894303,0.301842065218261,-0.617059963990185,0.537195174765658,0.723314666943127
"C5_00770C",997.51449780658,0.00651866365082243,0.276693522760221,0.0235591479908672,0.981204258279407,0.990940573962444
"C5_00780C",520.006682009316,-0.217552252027384,0.295201555422817,-0.736961740312593,0.461145616342298,0.662949596499417
"C5_00790C",3544.36528971639,-0.114404177391318,0.265676797095167,-0.430614109482574,0.666748980253951,0.819788007936401
"C5_00800C",2489.04351582451,0.460513178591774,0.301423000779647,1.52779707388166,0.126562929009908,0.277725603412467
"C5_00820W",1266.52044622097,0.409145043706487,0.269093742747448,1.52045543508041,0.128396551084323,0.280360526324768
"C5_00830C",2295.55156158647,0.732789903006591,0.36549154202963,2.00494353148994,0.0449690842095594,0.129195027086115
"C5_00840W",336.224184742031,0.13338983971092,0.538911336821813,0.247517227040679,0.804507960944435,0.904543169558678
"C5_00850C",210.034370966627,0.28362972296626,0.501549676490498,0.565506740929248,0.571729140568919,0.747977152924434
"C5_00860W",217.674812497526,-1.22186806725984,0.931979427009954,-1.31104617961357,0.189842162278266,0.371174857303931
"C5_00880C",3649.88061978234,1.18520980554342,0.223953976036593,5.29220256107337,1.20851925549875e-07,1.526901569706e-06
"C5_00890C",326.907339998796,0.516090961149215,0.453825228323258,1.13720200848245,0.255453847540108,0.453956220633903
"C5_00900C",1444.45937793664,0.30183907917571,0.292615808162896,1.03152007087628,0.302297001049472,0.506035365185818
"C5_00910C",74.6920363486547,-0.603090508817751,1.03416788252357,-0.583164995751068,0.559782232985342,0.739558450117172
"C5_00920W",371.597421776045,0.950823652405606,0.572913249445883,1.65962936504826,0.096989037121235,0.228071696021353
"C5_00930C",7582.84355131898,-0.380827976927075,0.205414511261145,-1.85394875264156,0.0637464920956127,0.168762389478558
"C5_00940C",802.335039146939,0.742678193751747,0.436857502234565,1.70004678860471,0.0891221250168833,0.213557359050539
"C5_00950C",1336.29710111135,-0.167316747985696,0.253034383448763,-0.661241155076367,0.508457672204874,0.699495210622775
"C5_00980W",668.151764819748,2.03435860399387,0.264146063345369,7.70164271323614,1.34328038080304e-14,3.80549947056367e-13
"C5_01000C",997.500649045596,-0.0901364228791269,0.189935805339516,-0.474562564535976,0.635098794247306,0.796191371620254
"C5_01010W",299.925151040178,0.278918691474413,0.422314535007881,0.66045250246764,0.508963489384025,0.699840714949862
"C5_01020C",107.285764926522,1.01784405130123,1.04033773780904,0.978378476825058,0.327887169225228,0.533471841936605
"C5_01040W",142.29664261174,0.52015017312514,0.752894582271883,0.690867201561698,0.489648999297022,0.685215211640867
"C5_01050C",1198.91144279059,0.491200521862014,0.487137010401915,1.00834161924331,0.313290489318989,0.51862787027023
"C5_01060C",182.314806733173,-0.319413249086388,0.871204460095018,-0.366634083865401,0.713891980781374,0.851831750267251
"C5_01070C",2386.25475849139,0.895631663452711,0.277697707152052,3.22520366710234,0.00125883080498674,0.00672355112167847
"C5_01080C",3183.22054560519,0.741960933242655,0.216712816204522,3.4237058344645,0.000617734499515421,0.0036194763425765
"C5_01090C",1160.1340971468,0.0586102606171588,0.192759170821556,0.304059518244226,0.761082547309728,0.881169092061147
"C5_01100C",3733.91575874508,-0.519701680632865,0.286179223547116,-1.81600073615163,0.0693702592065132,0.179331582595953
"C5_01110W",876.22595419939,0.987605241253919,0.394628391934618,2.50262084897719,0.0123277530412007,0.0460280955283193
"C5_01130W",515.843020831758,-1.09145878457141,0.753381611955681,-1.44874624924562,0.147408459471959,0.310286056399038
"C5_01140C",2352.88186045126,0.031859185245248,0.172590253068244,0.184594348051918,0.853547219360823,0.929158174706703
"C5_01170W",136.867470113547,0.580440975408405,0.437423894702142,1.32695305958,0.184524210814211,0.363623184881643
"C5_01180W",772.599969475338,0.516377133658403,0.471304604330789,1.09563354338881,0.273239176219621,0.472877684357309
"C5_01190W",804.265226284473,-0.619681237807418,0.19943312601171,-3.10721318067808,0.00188860152536404,0.00949657272040326
"C5_01200W",385.824222952384,-0.976702695789541,0.28963317535158,-3.37220587594615,0.000745686852300352,0.00426461492220888
"C5_01210W",7434.36592883023,-1.50350385375844,0.170156109911269,-8.83602624990934,9.91834834923668e-19,3.83881989629611e-17
"C5_01220W",314.745105434073,0.139382664013182,0.912981654378686,0.152667540847835,0.878660459294791,0.943261462639139
"C5_01230C",3123.95897053896,0.452257362401697,0.160627733181992,2.81556212892134,0.00486919810622484,0.0210717423557573
"C5_01240W",2555.76751449099,-1.05723406920959,0.208819209995438,-5.06291575967887,4.12892329900657e-07,4.77738156870318e-06
"C5_01250W",2167.16249722389,-1.18388485160764,0.221118432635589,-5.35407581130391,8.59948025199774e-08,1.09913356895301e-06
"C5_01270W",515.674862177985,-0.495020839618308,0.242921199371944,-2.03778361418497,0.0415715777778532,0.121079698710695
"C5_01280C",393.136559054321,-0.116220967646423,0.429387383140009,-0.270666936686696,0.786647208554455,0.895229972059002
"C5_01290C",1544.08508682341,-0.898077356591701,0.254889047732898,-3.52340504458556,0.000426039726279822,0.00263981323070338
"C5_01300C",400.783567596499,0.219257335431544,0.779685587281313,0.28121250284499,NA,NA
"C5_01310W",203.295047812431,0.860211576908412,0.460094104724333,1.86964268412831,0.0615334536873576,0.164488259467761
"C5_01320W",2871.02592230623,0.0887758369009166,0.184059224110514,0.482322129357741,0.629577129352854,0.79270467420923
"C5_01340W",870.683306229359,0.0995811066379157,0.248308021494381,0.401038621461406,0.688391689258502,0.836480372355677
"C5_01350W",1143.92547541681,0.099119873340768,0.335745188877679,0.295223510639433,0.767823143078049,0.884587439748989
"C5_01390C",102.066459145378,-0.00680729664271139,1.00958664215841,-0.00674265720092927,0.994620178684808,0.997432218006495
"C5_01400W",556.254866470597,-0.770052183156288,0.618531940520493,-1.24496753152035,0.213143685364853,0.402694291772166
"C5_01410C",3511.37797392422,-0.00706997432587862,0.12215383553444,-0.0578776286061463,0.953846103030342,0.977833940416624
"C5_01420W",227.734373357868,0.666625169616163,0.516335788076522,1.29106907754643,0.196679725478833,0.380885049764505
"C5_01430C",15343.13229141,0.608095913796795,0.185100906376662,3.28521305324881,0.00101905282814371,0.00555626422964073
"C5_01440C",394.523890736881,-0.650503694860193,0.443594777066044,-1.46643677629086,0.142529333482775,0.302049913713303
"C5_01450W",1651.26110414908,-0.096528812569738,0.42780501758241,-0.225637401625714,0.821483448626174,0.913714770822508
"C5_01460W",677.888087378199,-0.0769575425378186,0.456441767160595,-0.168603199958127,0.866108763397499,0.934275517886684
"C5_01470C",269.786665447168,-0.626978857808928,0.368244270348204,-1.70261673648329,0.0886398159227923,0.212828496422746
"C5_01480W",62.6247080239343,-0.47932802362598,1.14714645504021,-0.417843791017232,0.676061331243002,0.826963983203731
"C5_01490C",869.412645636971,0.238950887165109,0.402251535022151,0.594033499839723,0.552489707140749,0.733627308636279
"C5_01500C",924.795668512914,-0.409577225548932,0.304177370988813,-1.34650787538037,0.17813878229281,0.354379453910161
"C5_01510W",387.083765652288,0.790056442751415,0.476568170789863,1.6578036284756,0.0973571087152973,0.228664388674903
"C5_01520C",3843.76448933624,0.453480644759417,0.206858080514294,2.19223074888815,0.0283628492454433,0.0898974737329622
"C5_01530C",687.966648615991,0.989150146188727,0.295205021947471,3.35072262545973,0.000806009921615719,0.00453876078811475
"C5_01540W",4170.00149564841,1.80907857977457,0.229169036700926,7.89407943506559,2.92465856939564e-15,8.64189435344002e-14
"C5_01550C",14004.6701288713,1.65123422633639,0.125841724959586,13.1215161494861,2.47924690830565e-39,6.19360954911266e-37
"C5_01560C",492.594896052343,-0.628835000953811,0.3447028234591,-1.82428154966483,0.0681095182868864,0.177100403994488
"C5_01570C",68.7965565808848,-1.00266151572214,0.739814597557682,-1.3552875531683,0.175325959059969,0.350524361947468
"C5_01580C",105626.322446764,1.31496150004729,0.132844706567555,9.89848624023723,4.22623294275494e-23,2.58081958370902e-21
"C5_01590W",797.404748999141,0.651488285771532,0.231291905512027,2.81673621188467,0.00485143535502322,0.0210114174241195
"C5_01600C",404.332368401932,0.253919216788052,0.984804716226397,0.257837125070874,0.79653261126448,0.899661696001824
"C5_01610W",415.692469798934,0.612761824625215,0.352206767619086,1.73977867821075,0.0818978878080777,0.200959638361529
"C5_01620C",155.526244228564,-0.540784321291177,0.959254464239503,-0.563754813192255,0.572921008002111,0.748282761401997
"C5_01640W",1204.80414969064,0.0501338736572926,0.226170764730019,0.221663811046213,0.824575603875755,0.913867214942761
"C5_01650C",5232.04786657799,-0.6411706942794,0.179697641298388,-3.5680529229359,0.000359643873225256,0.0022936797972316
"C5_01680C",2165.65411942691,-1.18900728965048,0.423779384647763,-2.80572234687339,0.00502039311122525,0.0216408474817992
"C5_01690C",2703.79110698744,0.584019133096463,0.215176407080605,2.71414111342463,0.00664478547048921,0.0272942757442516
"C5_01700W",521.351586754981,0.572735446575369,0.520030550453098,1.10134961508771,0.270744525175273,0.470145943242749
"C5_01710C",638.258547561092,0.795756836478719,0.478213258834891,1.66402085633821,0.0961082615382326,0.226505576935732
"C5_01720C",821.95523677138,0.116393902132905,0.474744040825136,0.245171907646497,0.806323327132686,0.905311483892658
"C5_01740C",322.043672614909,-1.24604949420033,0.768347395516572,-1.62172671043232,0.10486187700786,0.241138441855733
"C5_01760C",1308.18714701518,-0.0657969102304497,0.447955701474049,-0.146882627040883,0.883224664795787,0.945316992739561
"C5_01770C",3485.58245437356,-0.126833748470648,0.150946571613621,-0.840255907204741,0.400764917941171,0.608454140609027
"C5_01780W",1295.17529888755,0.540234339967378,0.368127101928545,1.46752123692387,0.142234316468309,0.301775729812738
"C5_01790C",56.3265272771239,-0.814930141009343,1.19367148982181,-0.682708892654372,0.494790809397552,NA
"C5_01745W",629.69098652397,-0.230070785372887,0.617179761501248,-0.372777592079908,0.709313981631617,0.848582856562335
"C5_01755C",38.7710647913722,0.248327905471052,1.17071303272661,0.212116802776758,0.832015911243572,NA
"C5_01765C",1391.29975349104,0.0839477441055518,0.18839326531039,0.445598434568468,0.655887341565357,0.81243110868677
"C5_01775C",725.90808882046,-0.532256569979609,0.283520030864612,-1.87731557575124,0.0604748546958585,0.162052560413671
"C5_01785W",285.558828677879,-0.373300298767981,0.340687385825985,-1.09572679910918,0.273198351142426,0.472877684357309
"C5_01730W",504.412316432137,0.333612897855517,0.508378093104523,0.65622988555277,0.511676222673243,0.701464834076364
"C5_01800C",1589.45210703817,-0.826830002100953,0.326992698973923,-2.52858857306441,0.0114522186103445,0.0434678131784898
"C5_01810W",825.578435643534,0.719247180324074,0.257461628400069,2.79360922555201,0.00521234230977926,0.0223630236803644
"C5_01820W",3681.65036095924,0.967773199006989,0.148836088689322,6.502275137229,7.91142289621073e-11,1.51502370165764e-09
"C5_01830C",1116.60362918275,0.57096407638455,0.319659917670158,1.78616099430302,0.0740731946366457,0.187433829522562
"C5_01840C",1568.78533507344,-1.545013942447,0.189359640200913,-8.15915123628096,3.37386985668635e-16,1.09720643386676e-14
"C5_01850C",2400.02999866817,-0.35810815559583,0.309773535268063,-1.15603211644901,0.247668020541729,0.446289652753227
"C5_01860W",69.8257538703449,1.66648438496143,1.107190665053,1.50514670829677,0.132286362714664,0.286690003738089
"C5_01870W",3504.25974170404,0.346631988454034,0.12615673023298,2.7476297761831,0.0060027747821506,0.0250720327761886
"C5_01880C",367.264931382178,-0.763748732124144,0.635762383512977,-1.20131160938457,0.22963034874932,0.424982114432792
"C5_01890W",762.655711965806,0.218318350730732,0.403899934807968,0.540525838001263,0.588834447111698,0.761287725553021
"C5_01900C",141.396442074591,0.648851562540087,1.02798455307391,0.631188047135411,0.527917576441355,0.715685857909922
"C5_01910W",4305.62134263866,0.9186826405719,0.206540460484853,4.44795483855944,8.66917502377456e-06,7.95422135737312e-05
"C5_01920C",2266.68111136503,1.06043870556358,0.15436316838822,6.86976509122047,6.43077109457934e-12,1.37523416092638e-10
"C5_01930W",621.052178700046,-0.0138150478316081,0.232819882089529,-0.0593379212617918,0.952682957513267,0.977703805864968
"C5_01940W",1291.94140951804,0.0888510879937161,0.273091402409634,0.325352930226784,0.744913975423343,0.872745088238477
"C5_01950C",552.372865797843,-0.673768835739617,0.814352876368157,-0.82736717127406,0.408028981874698,0.616248223243568
"C5_01960C",3052.46952455841,0.971646141707987,0.143168234435876,6.78674389983609,1.14692535348572e-11,2.38769005407483e-10
"C5_01970C",2677.83458005084,0.363661393949261,0.167900195260302,2.16593788581045,0.0303159337465528,0.0947760932144792
"C5_01980C",673.186889380861,-0.108411900895132,0.287134742831097,-0.377564553234519,0.705754101207085,0.846350543363329
"C5_01990W",47.7677017484856,-1.41393810224283,1.01413522718636,-1.39423033964187,0.163248058880347,NA
"C5_02000C",15721.0665881837,-1.12062119427075,0.220787429551934,-5.07556610693343,3.86344003111796e-07,4.51775881085624e-06
"C5_02010C",877.111341692882,0.326666286208279,0.253727923219062,1.28746683480416,0.197931622113921,0.382635313098174
"C5_02020C",358.067325655012,-0.795178086356573,0.902840976327211,-0.880750992928329,0.378452610140231,0.585578700825088
"C5_02030W",2274.82207323199,-0.171084616870441,0.154376518619948,-1.10822953127753,0.267762700107223,0.466602715687578
"C5_02040W",1432.19553692167,-0.164024729672633,0.262405713935555,-0.625080632630264,0.531918138466834,0.719345986469911
"C5_02050W",3101.11975592556,-0.570961452785714,0.268532441466478,-2.1262289564257,0.0334842001621527,0.102150539141696
"C5_02060W",445.877748497204,0.145841551800285,0.380162471997434,0.383629533536043,0.701253047275005,0.843529601187006
"C5_02070C",595.977592698669,0.83838264278957,0.499405004693859,1.67876299778675,0.0931982426870982,0.221451596112534
"C5_02080C",1140.19932512565,1.91862832975999,0.468784016703251,4.09277676157317,4.2623803420146e-05,0.00033609816871897
"C5_02120C",760.72594243937,-0.0309432397261679,0.471011144081539,-0.0656953452481608,0.947620378363156,0.976583836393006
"C5_02140C",828.184604306312,0.143271833517586,0.259932487908555,0.5511886362123,0.581504369232453,0.755687297983637
"C5_02150C",828.593308716922,-0.0587755367472435,0.237830978486837,-0.247131543254767,0.804806422696859,0.904543169558678
"C5_02160W",127.75203423075,0.315126118585171,0.696896540243661,0.452184937630758,0.651135758232654,0.808549960968519
"C5_02170C",3970.33226105205,0.533749473550143,0.192223775075561,2.7767089338472,0.00549123293253635,0.0232689407842867
"C5_02180C",1440.18518778912,-0.491729786095579,0.232026991414548,-2.11927837833761,0.0340669478160012,0.103158096527131
"C5_02190C",1061.01469351738,-0.59487930011231,0.245946542502946,-2.41873414465741,0.0155746184418196,0.0553674663365073
"C5_02200W",60.1647099945069,-0.127355519914683,1.13191934815858,-0.112512892479368,0.91041674793072,0.956529982870688
"C5_02210W",1423.63915995337,-0.0379545846437312,0.173151064095692,-0.219199257261021,0.826494834034883,0.915584986350026
"C5_02220C",387.398210704765,-1.35287271138951,0.867608632934135,-1.55931218297618,0.118922509608929,0.266123010102065
"C5_02230W",2611.95434906063,-0.14970145995156,0.267010492416299,-0.560657592879005,0.575030981743814,0.750195502681564
"C5_02260C",926.739548217977,-0.39031209433377,0.225254843481355,-1.73275783242404,0.0831387205882102,0.203170479481015
"C5_02270W",4136.37462905037,1.00180893887971,0.147886188824284,6.77418863008254,1.2510635825975e-11,2.58490430449467e-10
"C5_02280C",381.671465486242,-0.0634125970233243,0.33331080740869,-0.190250647785239,0.849112724611389,0.928200671752175
"C5_02290W",334.020537287349,0.298574193492037,0.575056928148801,0.519208062501211,0.603615657282023,0.774205753190665
"C5_02300C",4307.57318444284,0.523631210786989,0.212537707135323,2.4637097004796,0.0137507432290506,0.0500490627727565
"C5_02320C",756.037174900162,1.01948257723412,0.414169766445616,2.46150892660098,0.0138353954795652,0.0502573255490353
"C5_02330W",825.065481818448,0.874135634765179,0.29436056309645,2.96960851538648,0.00298179477512708,0.0139709668236133
"C5_02340C",2602.93531260319,-0.398340455026532,0.165083308712025,-2.41296626614994,0.0158232840014038,0.0560340005616723
"C5_02350C",164.859096701237,1.45708335334034,1.05163593912488,1.38553970925799,0.165887499127179,0.337205378645349
"C5_02360C",59.326473525478,-0.47968629354883,1.22889989185926,-0.390337973602627,0.696286647007992,0.841053057572731
"C5_02370C",411.365039102771,-0.521205444220698,0.317329128176738,-1.64247589628901,0.100491417431469,0.233038324980319
"C5_02380W",10146.2476571297,-0.187904613464995,0.169471370054805,-1.10876907057652,0.267529816468208,0.466602715687578
"C5_02390C",1033.24787227325,0.0857895258991747,0.246682677178163,0.347772802211054,0.728010816848445,0.861388040774823
"C5_02400W",2569.74516473603,0.0456580155171237,0.207448880347725,0.220092851022343,0.825798842368024,0.915038394688439
"C5_02410C",385.287818721275,0.460471977305378,0.366873612885136,1.25512427477183,0.20943364954957,0.398838301429119
"C5_02440C",324.564276820413,0.269632763834593,0.37511976457138,0.718791141657602,0.4722696165099,0.670869426812719
"C5_02450W",1213.51521216596,-0.377346623109744,0.240010566558449,-1.57220837615852,0.115902233525726,0.261172068658217
"C5_02460C",3242.19787850481,-2.92148905638898,0.327605244151814,-8.91771150963366,4.76022511930165e-19,1.89041233922901e-17
"C5_02470W",59.532448766959,0.189908408381509,1.12002947276596,0.169556617034838,0.865358843005552,0.933833143757807
"C5_02480W",802.19694000909,-0.0445039731783863,0.404441895826609,-0.110037989727617,0.912379246391645,0.957867495352145
"C5_02490C",3385.46350266524,1.22270515821397,0.24762414226564,4.93774616249779,7.9030616834595e-07,8.7394822962361e-06
"C5_02500C",2708.84606212369,-1.47317299551134,0.140770691493828,-10.4650547630217,1.2500423478772e-25,9.16031032524414e-24
"C5_02510C",1368.87991783582,-1.22552705438762,0.248460420194692,-4.93248402875316,8.11904201379159e-07,8.90663770614742e-06
"C5_02520W",324.424655247293,-1.37684221579546,0.476112420325736,-2.89184267626011,0.00382989675376422,0.0172817016081183
"C5_02530W",1362.40652646943,-0.20244197313028,0.289901735766312,-0.698312387109911,0.484981854234086,0.681444142890326
"C5_02540C",109.712854926999,-0.496704131236841,0.801456559811417,-0.619751782122434,0.535421218199742,0.722306091120712
"C5_02550C",1046.07439460561,0.570159945778302,0.322674031469518,1.76698429427893,0.0772308586151407,0.192589515207505
"C5_02560C",1033.64999915075,-0.319030186580331,0.274082255335636,-1.16399431327523,0.244426316352067,0.441751737806958
"C5_02570W",336.566710530705,0.360580147675775,0.576119648248014,0.625877191955357,0.531395495636904,0.718993019207392
"C5_02580W",845.043609928577,-0.218752587235915,0.367426742365079,-0.595363815458375,0.551600307340656,0.732693330057956
"C5_02590C",1091.09863738555,0.608374845194093,0.249803212793783,2.43541641594625,0.0148746606862331,0.0533275506402722
"C5_02600W",1424.74634182979,2.59935895858575,0.31458158090625,8.262908944311,1.42164685412787e-16,4.70685006643782e-15
"C5_02610C",1244.83980668244,0.539297425192037,0.179649711330011,3.00193872397248,0.00268266168902694,0.0128420422249894
"C5_02620C",1565.43223296346,-0.414090701197435,0.307516345971807,-1.3465648464599,0.178120422330649,0.354379453910161
"C5_02630C",1640.14360551527,1.2825080662494,0.353160804912421,3.63151303431716,0.000281764423512718,0.00185903634048727
"C5_02640W",316.771105463213,1.74686579739734,0.455056161181448,3.83879166224671,0.000123641284104446,0.000883892401156246
"C5_02650C",3446.40177359061,-0.612127891776674,0.195626531879881,-3.1290637619264,0.00175364250169847,0.00892409184197666
"C5_02660C",1963.927804768,1.18111002009228,0.252674815555977,4.67442715845425,2.94775232969055e-06,2.92946046767514e-05
"C5_02670W",350.647635306781,0.163814486675331,0.391636106494556,0.418282390103395,0.67574066333941,0.826958513852905
"C5_02680W",392.664140724604,0.981901114812547,0.542718753072971,1.80922643496811,0.0704158323810932,0.181097526797608
"C5_02690W",1810.1198716024,-0.299016353528076,0.480007989768839,-0.622940367455291,0.533323709590112,0.720884722431152
"C5_02700W",1405.7376357476,-0.349372073380851,0.173797568971849,-2.01022416739006,0.0444074686730181,0.127848846425829
"C5_02710W",3773.57039028032,-0.70641640945043,0.163705648481808,-4.31516209734775,1.59485831910277e-05,0.000138473006663331
"C5_02720W",694.71895497876,0.39372856553062,0.516913918228048,0.761690779927728,0.446244579491074,0.650100449047455
"C5_02730C",808.562147368765,0.587018243009628,0.430863349240681,1.36242324635906,0.173064351558453,0.347012650917642
"C5_02740W",574.757274500362,-0.272277467043837,0.27270671861419,-0.99842595894764,0.318072851078325,0.523705329396787
"C5_02750C",1162.73955924262,-0.402339608058463,0.390058751607391,-1.03148463250847,0.3023136110535,0.506035365185818
"C5_02760W",751.119817469883,0.309677942157429,0.241066525643575,1.28461610889642,0.198926466650607,0.384018215915608
"C5_02770W",631.955336933334,0.740916909083468,0.298232399729788,2.4843608868613,0.0129784206040598,0.0480518901766935
"C5_02780W",635.283867324846,0.431304404698113,0.44519318983383,0.968802790669594,0.33264359396436,0.538718046193609
"C5_02790C",2909.42786545851,0.995150057110913,0.210103522418441,4.73647488464747,2.17467677106463e-06,2.23402309042452e-05
"C5_02820C",484.643005761006,0.634446967881268,0.518535754615933,1.22353562359685,0.221127457682373,0.413654359231559
"C5_02830W",519.377662945941,-0.288221075120316,0.433721838957506,-0.664529772844927,0.506351299921254,0.698170282079079
"C5_02840C",4079.87001034423,-0.519337718990053,0.235190664241923,-2.20815618113077,0.0272333877840432,0.0868843699064871
"C5_02860C",14139.1797659505,0.557533289617196,0.239845371405183,2.3245530499537,0.0200958717736895,0.0683458609332904
"C5_02890W",5026.61175528092,0.363481288401534,0.254826405536713,1.42638784876306,0.153756419231019,0.320158417445166
"C5_02900W",549.779315814527,-0.45443190018712,0.314755648173846,-1.44376090730587,0.148806241991493,0.31227151813106
"C5_02910C",1221.44829505477,0.575632337793433,0.430018380773285,1.33862263459133,0.180693553702825,0.357741992489454
"C5_02920W",858.364962153899,-0.589596079821055,0.220583131594439,-2.67289740407293,0.00751992451874566,0.0303224542590067
"C5_02930C",7475.39442813736,-1.41911911068935,0.261133713277387,-5.43445383929384,5.49645232833901e-08,7.14148983370005e-07
"C5_02940C",2461.00421802312,-0.724524124223084,0.149296179260364,-4.85293145352069,1.21649747073969e-06,1.30328851835971e-05
"C5_02970W",2158.35097976778,0.863278856140246,0.229758668662662,3.75732877094503,0.000171736801933391,0.00118278880128561
"C5_02980C",179.789152795733,0.231420551860944,0.918088956713202,0.252067678375568,0.800988752374569,0.903022396523207
"C5_02990W",328.362090069172,0.948471787322252,0.658988252285335,1.43928481886134,0.150069842275681,0.314323114766442
"C5_03000C",578.477807296418,-0.205801991910336,0.610518708442028,-0.337093669800093,0.736046289226237,0.866048042300877
"C5_03010W",523.293140056417,0.897718223594458,0.338029295966411,2.65574089082403,0.00791343918671003,0.0317230209847982
"C5_03020W",1476.1776619075,0.204045903370574,0.264462575799568,0.771549255140042,0.440381439088169,0.645777777102096
"C5_03030W",67.8294682037214,-1.01359281528465,0.944350287838743,-1.07332292724174,0.283126251760945,0.4838500869646
"C5_03040W",158.454949205157,-0.409999274717175,0.590982630843017,-0.693758586664933,0.487833617946583,0.683723556475802
