,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C3_06480C,731.092063238167,-0.300964304627441,0.577481755229412,-0.521166776096466,0.60225059646264,0.958918314930703
C3_06490W,737.212509619821,0.977637421120863,0.602007425800554,1.62396239518274,0.104383834526139,0.856737967633228
C3_06500W,8503.31839057321,0.0826452187499073,0.269105586429038,0.307110751012597,0.758759074763633,0.98500176332178
C3_06510C,221.8952582651,-0.154446398440442,0.952943744159121,-0.162072944375878,0.871248411745063,0.988094134611125
C3_06520C,198.799910845299,-0.732123731798893,0.89861086251086,-0.814728334969404,0.415227830440797,0.944789224034517
C3_06530W,96.3404297120552,-0.923894143419278,1.04987438934212,-0.880004458436415,0.378856894298572,0.929650441287216
C3_06540C,243.188988953569,0.169371093961872,0.869069607132206,0.194887834727957,0.845480758070799,0.98500176332178
C3_06550C,222.531837568597,-0.451357360890566,0.721145920388283,-0.625889085869811,0.531387693710528,0.9544445184834
C3_06560W,968.279104202522,0.127622519923753,0.504093047302487,0.253172545439158,0.800134881107287,0.98500176332178
C3_06570C,924.783545593573,-1.38237910387537,0.496276522842119,-2.78550171174458,0.00534449578070827,0.549954148468294
C3_06590W,5710.12013134653,0.58976004036604,0.496565988111115,1.18767707512435,0.234960658998346,0.913703879686606
C3_06600C,549.313630014899,-0.359186441375177,0.628100168401761,-0.571861717994996,0.567415660891293,0.957210489468818
C3_06610W,346.600062796925,-0.239446778698392,1.09581959531245,-0.218509305475704,0.82703230876708,0.98500176332178
C3_06620W,1313.34006260103,-0.478026216575889,0.386436715522526,-1.23701034962353,0.216083240340047,0.911151628388771
C3_06630W,183.199126951737,0.858626611552003,1.18504261129576,0.724553364889688,0.468726077521965,0.95065796971965
C3_06640W,118.829933054264,0.993538282080154,1.39317686905309,0.713145835356453,0.475755519152609,0.952525393125999
C3_06650C,714.36706567715,0.505175330857663,0.583316712127951,0.8660395293918,0.3864684846533,0.934386540762947
C3_06670C,322.384785120262,0.740673936948314,0.837551513354632,0.884332396441747,0.376516804920422,0.929650441287216
C3_06680C,268.806724668031,1.01950397703674,1.01526268244814,1.00417753421052,0.315293048714169,0.914997789024338
C3_06690C,248.335194968623,-0.787452966774438,0.724498526714842,-1.08689381377358,0.277083740592085,0.913703879686606
C3_06700C,4639.90695689828,-0.12220204470231,0.305177912701068,-0.400428863349658,0.688840668749039,0.983650165304635
C3_06710W,1457.14719999698,-0.140549308668582,0.418272044306343,-0.336023673065857,0.736853014846459,0.984676385341949
C3_06720W,429.227908837596,-0.590999001243478,0.70155078082396,-0.842417993675895,0.399554024615742,0.93840371329504
C3_06730W,281.134274107485,1.24268617547658,1.1822458287756,1.05112333258437,0.293201949129124,0.913703879686606
C3_06740W,570.612849108079,-0.206081691164848,0.876735134321881,-0.235055814575338,0.814165412778497,0.98500176332178
C3_06750W,940.568451844061,-0.127988565199006,0.798438107832671,-0.160298668041316,NA,NA
C3_06760W,338.400737161061,0.739445855232734,0.824634665101831,0.896695089990454,0.369881641359355,0.92461836356497
C3_06770W,161.907883108346,-0.279914129176555,0.852099636503639,-0.328499294196518,0.742534177855975,0.98500176332178
C3_06790W,116.48965093815,0.332589641729939,1.41191260750784,0.2355596514695,0.813774385874517,0.98500176332178
C3_06800C,510.476988949963,0.364794397799104,0.569626630325397,0.640409662010915,0.52190630298243,0.9544445184834
C3_06810W,491.435804392923,0.0889782022900013,0.488212130080753,0.182253157608525,0.855384057749356,0.985387982685193
C3_06820C,825.366619879292,0.901775793037044,0.449889917345695,2.00443654829481,0.0450233175284361,0.792790723653201
C3_06830C,1037.01923005368,0.308307375074219,0.510990375021308,0.603352607299821,0.546274142963005,0.955225413058429
C3_06850W,2847.52001969248,-0.366792933471918,0.385853742015766,-0.95060094935384,0.341806986530479,0.923669963557522
C3_06860C,2385.37309289172,-0.0522317861629109,0.459456856601011,-0.11368159036588,0.909490206660743,0.993225508908655
C3_06870W,337493.324421359,0.090040793695302,0.319857833941414,0.281502543132316,0.778324977780575,0.98500176332178
C3_06880W,11895.9227155186,-1.41481023716443,1.00449914942803,-1.40847330529851,0.15899096612613,0.879692890221288
C3_06890W,4997.9860801479,-0.0694428016651212,0.317442913771134,-0.218756817848475,0.826839486472968,0.98500176332178
C3_06900W,260.953453857699,-1.41346844109425,0.819533906847752,-1.72472234435181,0.0845775222549763,0.830677595626288
C3_06910C,2725.39775806658,-0.522017281454943,0.333749658194208,-1.56409832531179,0.117794479213086,0.862955891931495
C3_06920W,1161.84448409427,-0.753211551297391,0.483764596904631,-1.55697948158426,0.119475357014643,0.864712919493901
C3_06940W,95.7581453534968,-0.869985050970141,1.50395378193666,-0.578465283587272,0.562950029338341,0.956455180646075
C3_06950W,621.07390922267,-0.225624464884282,0.788263418852598,-0.286229779903655,0.774702136391245,0.98500176332178
C3_06970W,1438.74801041555,-0.807909330641333,0.411327677895253,-1.96415017529424,0.0495126789202318,0.792790723653201
C3_06980W,189.741110387517,-2.36686086529204,0.87673693613829,-2.69962490198851,0.00694176930985545,0.588999675701822
C3_06990W,286.394189919919,-0.620011005641493,1.0018321434801,-0.618877133935571,0.535997303166812,0.954830933037319
C3_07000W,1203.15067604486,-0.358835683831704,0.524093868288252,-0.684678271477782,0.493546963289671,0.9544445184834
C3_07010W,1212.24320535685,-0.0580704526167121,0.484769032542897,-0.119789938544751,0.904649552426279,0.992744566763914
C3_07020W,4930.72658263869,-0.486698481572539,0.37840866544992,-1.28617160760276,0.198383177593206,0.899981746892136
C3_07030C,739.799760636989,-0.654754950660504,0.476553555457342,-1.37393781488451,0.169460988674558,0.885527373945066
C3_07040C,697.284625737762,0.56549963417873,0.769311008622523,0.735072848094655,0.462295129348364,0.950244860134314
C3_07050W,264.70182934017,-1.36788162275435,0.634748217671749,-2.15499876119657,0.0311619311592581,0.773502468007451
C3_07060W,2104.20959638792,-0.649051983719442,0.391861515101351,-1.65633000105043,0.0976550081217749,0.850062165542282
C3_07070C,393.460884167652,-1.3546114536591,0.73455440137536,-1.84412679458834,0.0651646638189664,0.808700541915233
C3_07080W,348.833319238301,-0.605848810176109,0.564407326557861,-1.07342477970828,0.283080571407966,0.913703879686606
C3_07090W,4830.60498898244,-0.0288572918651471,0.296681820017408,-0.0972668020691455,0.922514519071851,0.994042692065011
C3_07100C,913.988580558757,0.151792443819105,0.721487112483331,0.210388295497949,0.83336462707005,0.98500176332178
C3_07110W,496.875700295447,2.05289591888622,1.05777613867668,1.9407659558803,0.0522866721402245,0.792790723653201
C3_07120W,80.7861036202774,0.284119504045079,1.41840455768877,0.200309215382134,0.84123875577124,0.98500176332178
C3_07130W,134.058372302356,-1.59841843585622,1.33752964277382,-1.19505271863834,0.2320664333575,0.913703879686606
C3_07140C,856.614401560292,-0.247558965181612,0.517620055050302,-0.478263859304204,0.632462415925147,0.969001338922439
C3_07150C,8250.28638962692,-0.814352327167089,0.414691125845551,-1.96375633914672,0.0495583555791255,0.792790723653201
C3_07160W,197.774116196372,0.0304301706731399,0.852195892155087,0.0357079527761934,0.971515229199225,0.997652277471516
C3_07170C,1375.40385031303,0.408574540063168,0.479681303944811,0.851762486265623,0.394345931290468,0.93840371329504
C3_07180C,1493.006581122,-0.186416353826317,0.418991520168546,-0.444916770037083,0.656379902960479,0.97577610301693
C3_07200C,121.600317293868,-1.09451103786759,0.815889897302813,-1.34149355383104,0.179760261234353,0.888052846272707
C3_07210W,455.257043955695,-1.41155291099443,0.573498838572778,-2.46130038293932,0.0138434408807517,0.695848153104463
C3_07220C,1027.92164125597,0.296568825968339,0.496897836251318,0.596840646772997,0.550613777354312,0.955485400560125
C3_07230W,1794.06030863013,-0.886466740984164,0.432034923824505,-2.05184046960114,0.0401851688457678,0.779418814447411
C3_07250W,1037.56289175859,0.389062111401097,0.374983476702352,1.03754468016179,0.299482084083959,0.913703879686606
C3_07260C,3521.5792934275,-0.15361336482848,0.370338236180218,-0.414792073356766,0.678294122786212,0.983650165304635
C3_07270C,4462.21707395574,0.299140598755833,0.318090384492668,0.940426411294831,0.346998879999836,0.923669963557522
C3_07280C,1297.66122520882,-0.200806913972131,0.562631063153849,-0.356906909558994,0.721161496810389,0.984676385341949
C3_07290W,1023.38476834421,0.619685589008094,0.600551257998608,1.03186127870792,0.302137107609685,0.913703879686606
C3_07300W,410.047659342734,-1.00696943908941,0.743097349819302,-1.35509760509073,0.175386461636063,0.885527373945066
C3_07310C,18462.5947367339,0.684757442925681,0.33078303176752,2.07011054728751,0.0384419934087831,0.773502468007451
C3_07320W,1529.09775911309,-0.442864211570658,0.350289577595546,-1.26428029806242,0.206129438542118,0.903617831397644
C3_07330W,373.118299641939,-0.35276262914636,0.823349926669642,-0.428447999714102,0.668324984758662,0.982097717502128
C3_07340W,2743.26042698637,0.076604121729331,0.470423772275465,0.162840668869247,0.870643886486968,0.987694474213703
C3_07350W,345.415679544497,0.163447796568332,0.723013284717683,0.226064721109729,0.821151082806511,0.98500176332178
C3_07360W,653.240404038113,-0.199762005948453,0.481318580075182,-0.415030738928154,0.678119400776136,0.983650165304635
C3_07370W,392.692817610907,-1.66862964991634,0.79650841222197,-2.09493035391989,0.0361771840926314,0.773502468007451
C3_07380W,67.5878486240652,1.37652696207071,1.57170093246799,0.875819905450583,0.381127946991307,0.929883208224943
C3_07390C,1013.81475972572,0.0553709221149303,0.502941454545305,0.110094170234962,0.912334691532103,0.993810202631576
C3_07400W,294.271238007467,0.0818342731006487,0.67459084911476,0.121309491832029,0.903445902148968,0.992744566763914
C3_07410C,8711.43470579158,0.133627183660591,0.308324466718795,0.433397923566232,0.664725708774784,0.981605227385826
C3_07420W,2338.81829802089,0.136005570842827,0.428130198560405,0.317673388376125,0.750732699336414,0.98500176332178
C3_07440W,44145.3508314119,0.0068606486681477,0.290129803386896,0.0236468249316629,0.981134321685616,0.997652277471516
C3_07450C,2386.48432368292,-1.96641199958762,0.649018025899405,-3.02982647802822,0.00244694279253876,0.527756621494759
C3_07460W,720.782952112177,0.716747067326701,0.398494784470901,1.79863600543319,0.0720762779429099,0.817350728024066
C3_07470W,366.930974196494,-0.618447639226373,0.815161072092228,-0.758681517554608,0.448043095683986,0.950127429032853
C3_07480W,645.230753786329,0.766812621788887,0.413695289473108,1.85356865620955,0.0638008952960603,0.808700541915233
C3_07490W,1368.6932182699,0.8101041090739,0.521818853323623,1.55246232272771,0.120551641195064,0.866685932431711
C3_07500W,51.2209250633008,-1.33684462390646,1.79138478217808,-0.746263246850319,0.455508408609227,0.950244860134314
C3_07540C,273.310848920667,-0.529959377791389,0.833443706014552,-0.635867034530268,0.52486309069495,0.9544445184834
C3_07550C,496.688928314511,-0.971406383723705,0.81984059235941,-1.18487227002033,0.236067952815929,0.913703879686606
C3_07560W,1770.06838116517,-0.919644622161439,0.524130128834958,-1.754611253136,0.0793258252975457,0.817350728024066
C3_07580W,225.845603364536,0.668250132799154,0.67547609484167,0.989302416328724,0.322515202194223,0.91767913996372
C3_07590W,153.650190537543,-0.629326503923891,0.919448260240616,-0.684461030748156,0.493684088840349,0.9544445184834
C3_07600W,226.837424128298,-0.597952873237085,0.960083197921005,-0.622813600458702,0.533407019833148,0.954830933037319
C3_07610W,3152.67121827089,-0.262676270214437,0.486208883929531,-0.540253950301138,0.589021911170412,0.958588580221295
C3_07620C,186.145501462444,0.570786664901646,0.795137111236955,0.717846842808911,0.472851726976642,0.95065796971965
C3_07630C,309.485965830617,0.164904977972427,0.802943274275362,0.205375626467822,0.837278661652772,0.98500176332178
C3_07640C,4990.36447594008,0.823925918900432,0.399349112387245,2.06317203004443,0.039096286549064,0.773502468007451
C3_07650C,208.376895004422,-0.161675868012528,0.882682840992933,-0.183164167812142,0.854669208640492,0.985387982685193
C3_07660W,391.629429458845,1.12580464602918,0.94586285027043,1.19024089560903,0.233951723766339,0.913703879686606
C3_07670W,687.949583419796,-1.86371137158719,0.722415567468855,-2.57983279363306,0.00988481635812427,0.646779861155844
C3_07690C,628.221026742446,-0.436141127998754,0.754003262227251,-0.578434006651956,0.562971140198054,0.956455180646075
C3_07700W,567.794378154634,0.255291712888955,0.50217862506961,0.508368337767397,0.611195053097541,0.960930072812421
C3_07710W,578.829752811067,0.557791258537379,0.678868974265107,0.821647887416275,0.411277326354916,0.944789224034517
C3_07730W,658.207458626274,0.522070812609139,0.548999873820418,0.950948875408872,0.341630329150291,0.923669963557522
C3_07740W,1050.22201358192,0.242597165418452,0.653390043740435,0.371289963387973,0.710421572615777,0.984676385341949
C3_07750W,763.502731383607,0.433602253720542,0.880389578547663,0.492511797374788,0.62235758408762,0.962636859839485
C3_07760C,346.684109953349,-0.208756792796302,0.846720828528185,-0.246547369289562,0.805258540421882,0.98500176332178
C3_07770C,299.687829334448,0.569880346848349,0.872503101039491,0.65315566921126,0.513655926253321,0.9544445184834
C3_07780C,2525.52576746386,0.776251739393429,0.401062069390897,1.9354902860107,0.0529301595599273,0.792790723653201
C3_07790W,439.148383989253,0.338561711703155,0.900211093576673,0.376091468011129,0.706848897035495,0.984676385341949
C3_07800C,443.85530348666,0.730847781948522,1.08774988308988,0.671889552286101,0.501654012082175,0.9544445184834
C3_07810C,5189.65033999648,0.654063747266844,0.440468173963303,1.48492850546187,0.137562763996885,0.873071321010244
C3_07820W,335.553209443107,1.49080349576607,1.6914627189194,0.881369408318074,0.378117909845572,0.929650441287216
C3_07830W,269.54202336693,0.301182266750889,1.13635782421945,0.265041750346347,0.790977299405444,0.98500176332178
C3_07850W,379.296515856004,0.970321075215164,0.806091744027745,1.2037352849774,0.228691909668299,0.913703879686606
C3_07860C,315.191725847381,0.648692960597425,0.893193871993754,0.726262215782378,0.467678037776108,0.95065796971965
C3_07880C,162.005563435145,0.630027980058005,0.77791730184545,0.809890689618796,0.418003003331812,0.944789224034517
C3_07890W,538.666138417761,0.803095287189341,0.733261152069756,1.09523774022729,0.273412495604321,0.913703879686606
C3_07900C,165.554902198908,3.28470652717153,1.28724874585229,2.55172633708547,0.0107190676096708,0.658027724975067
C3_07930C,48.3910624185307,-1.45931467488038,1.6352248824205,-0.892424455234722,0.372165467967621,0.927746742155068
C3_07940W,520.588330346588,0.332481986654683,0.761097738292034,0.436845322127483,0.662223527806246,0.97961845320474
C3_07950C,16522.7329212327,0.356307386795395,0.36208800453136,0.984035323833919,0.325098145044878,0.91822343689984
C4_00020W,3418.62362520945,0.623525710576631,0.33522029658559,1.86004760728272,0.0628787907438906,0.808700541915233
C4_00030C,139.403738539848,1.223182566591,1.45520089417937,0.840559246138172,0.400594897789155,0.938619858739684
C4_00040W,1243.96881840538,0.330110096081027,0.537654698076881,0.613981608013073,0.539227480877407,0.954830933037319
