Geneid	Fluconazole-rna1	Fluconazole-rna2	Fluconazole-rna3	Fluconazole-rna4	Nodrug-rna1	Nodrug-rna2	Nodrug-rna3	Nodrug-rna4	Fluconazole-ribo1	Fluconazole-ribo2	Fluconazole-ribo3	Fluconazole-ribo4	Nodrug-ribo1	Nodrug-ribo2	Nodrug-ribo3	Nodrug-ribo4	Length
C6_04260C	165.72778390341298	235.05186836775434	306.18745884875534	290.97884159707326	159.84625017734572	164.72399798755563	160.02844917313885	97.58945676566114	110.89441662091824	59.06034384251754	25.06468036721625	179.332562516216	9.558399175853065	14.738454597271128	20.19704724761555	43.247602989236576	106.30927053772825
C6_04270W	160.52535477727554	133.99707919859836	114.60353831563681	95.83726770794742	101.30724244999857	94.67604993312862	91.2850048131507	109.50725756471192	160.3473679295444	84.86242571994275	86.3542590533837	92.43672128406718	78.56134292345924	55.374429217629206	45.24792836289701	69.1599680497714	713.3202321714612
C6_04280W	158.2494269120275	157.12897559878536	176.78144742789974	135.0985970409812	177.69649753009423	187.8779736082964	172.29360840385738	105.21192281486404	282.951372255244	159.07146570352236	234.50952828513698	146.89606319911258	205.861275935552	157.5949211455196	249.33539469001752	210.42094078877295	74.56622074336433
C6_04290W	101.08376379280101	119.80616809134105	95.80831670109983	100.96428958858874	80.18664928821157	93.30645087341264	90.32875881382259	143.44877390009174	70.62015785105508	125.25492530249115	119.10597866628495	60.94195311982695	114.16080057160433	107.38867258002769	139.60434955956288	123.51284413213247	211.9197946963353
C6_04300W	18.36279388332368	26.222351398720576	32.11436334887147	22.346100488535168	23.961447336323506	19.164426398932516	14.226198717879932	6.476039205832655	2.4634927052361886	10.688276568706907	4.421915832719036	16.40909125000665	9.009973168762262	8.765645826415067	0.8807442080128355	6.495956984112963	247.15657638630532
C6_04310W	119.23676532547864	170.05757750227707	207.44458986036938	150.4630107582724	69.29367018522964	86.53110256865624	62.62476134252364	68.71594936057933	144.66406747924066	106.92489521999018	168.58071714753353	133.44161314122618	26.41332413669827	19.580899481082238	85.99935731721655	41.606772523520284	85.94580463190988
C6_04320C	11.252523566816382	29.471447561012347	44.40135067397788	21.34073520501111	24.245534241536014	23.301101970311162	14.952331423212419	51.08329067964348	22.76524701850079	17.551347692386152	9.067216233384954	22.27584293821836	46.36024249812459	3.5645773072181197	9.77976868982571	2.0375987499573953	59.692904959212676
C6_04330W	14.398368795586023	16.942887987101876	21.109004441449134	6.528381686462766	17.4349732077164	21.740354902758032	19.089386535952553	0.0	24.3704369942658	16.35758664663297	26.977318421053685	11.142645375481564	33.78465804515855	26.20915709573374	1.0276732606219512	12.51788517622271	211.81997378503226
C6_04340W	42.41298672588963	62.74892206418971	67.03293466030166	55.152518259567145	41.51069026137092	49.814310661540375	47.392201978479186	115.21933607500321	25.958763942040225	47.91995507713729	34.82132095000492	45.84669023772601	19.56972537991271	11.357267957197125	71.28680464948555	24.39943645980729	163.50665271436515
C6_04350C	52.83365647994338	91.3852768446714	57.16801680795786	65.2839059102757	41.94460071349845	54.40821404460352	42.91465959880838	96.86866827196847	98.64603985800956	81.43704947073164	123.78994855762525	54.96267623690937	45.576359224921	54.66057957944347	108.79074030468522	58.86749660867161	266.1225495338812
C6_04360C	102.19853561413979	100.78106473023178	123.80447072548385	114.08419810536759	106.99055790308906	88.01383168838436	90.02747753276444	80.41300365192507	64.36211111545404	78.52780776865355	108.7190593261218	99.26414894506682	28.5765392590763	40.84573350294055	35.64627472357134	58.03238608728217	124.07739274966782
C6_04370W	19.318145955079633	24.268586855359107	28.1874503123285	18.640369618914658	21.077090740087	14.281814221623073	14.216125789140072	20.55550524098091	16.17630971200138	19.2115803712199	11.09532148440902	15.756099032598614	9.72897255756736	11.772554656018604	4.890494649741106	14.356218585855935	271.1135950990328
C6_04380W	26.289459056780437	38.90243393100926	19.580163529261036	40.44457409385182	60.59622223194302	167.53727455380113	134.38034670705122	240.15802885648722	20.662863140781067	31.933918508369445	15.862892333086306	36.0507669426686	75.68462447067087	190.84803944207312	176.52778807654815	243.4104078709225	764.4285387586132
C6_04400W	19.235732854084763	44.28576186834788	46.27594350747252	44.93956355397351	18.427999445075507	19.31262505647412	16.500426343292492	14.817742523134132	15.583353613854708	14.897751076989673	1.0026248719608364	38.959521138821486	0.0	6.5215562097967865	0.9531130502796243	9.37295424980402	31.144124326545743
C6_04410C	45.8068490233125	77.82250311352536	48.338006651981985	76.33346037028966	19.427270543465042	13.693338318366129	39.13362498508252	97.20573974356972	123.495291805649	77.3559920003458	45.00921990757522	75.77228091583012	20.07709413311953	13.971273977542179	2.3203126692200593	7.758138161822803	106.60873327163735
C6_04420W	1255.3911719869952	895.4354802746745	547.8904277730463	611.0654347422321	221.65245133475983	273.3716998198149	127.25285230801315	288.59879510896906	293.10590021830416	388.74823724677094	335.8372794080562	527.1039775523253	115.70551968402658	207.900054915149	92.55926999536696	400.24376823004184	45.21887282027315
C6_04430W	20.542425607205843	11.916335188871633	7.399015727607906	11.605699359796775	8.753900965872809	6.891373119480397	4.1199617784075295	13.220317163840111	6.912805205008534	17.528373687282148	12.848804046360671	7.760034464318919	17.621400920896807	5.663495440148507	1.6442329398188782	8.662208903847317	126.37327370963753
C6_04440C	29.546712649819018	19.915952785736184	20.066413286336928	17.033687537821706	12.770744365507031	15.120108412561668	8.186096395244371	11.70882445944922	225.75811693586286	41.459628369933235	73.64618707368193	47.90799310425292	291.12577725345733	34.701106271530605	165.9995694292532	113.51063922211638	249.45245734627503
C6_04450W	41.79840987789052	35.5440517139201	48.47222501568944	30.549767412507446	42.15345960019318	42.2483959481229	41.61084959052859	23.45745892206057	32.38861357983015	22.931794447161337	15.334262747636322	28.824753570097094	33.853447036380004	22.390937286937348	3.4984855492616798	24.369681049490453	118.78688445060716
C6_04470C	82.23032510135728	73.82433607664366	67.19328665551767	60.5268954855448	57.47147037141519	51.520009781241185	41.06580767660112	42.63228399338508	42.59752592640204	88.68631297172867	69.28087142237307	68.09298827330808	32.87189411953343	41.70590969531811	53.197530755741994	46.9517042142375	236.77520161079008
C6_04480C	82.82578614722406	69.13273516939272	55.299819169716656	91.71455118075349	73.66036185975355	90.13768423914517	63.59133160014336	11.754427249449181	49.09007462804843	36.63914526332168	68.54464860425705	79.94718679435282	51.181135061872915	112.50259863897406	6.601152468531705	104.70324833293427	92.93326842312207
C6_04490W	30.14513637769184	21.688290202941257	8.926233005514508	21.031465368671878	7.661740628473782	7.081455832710626	6.262116390825769	8.871180376610237	2.021076188921406	1.6394882862896352	0.05182554010135536	9.931128785080451	9.903683761791838	1.2520795222444272	0.5911953711476	1.2112167519627461	200.83967354169883
C6_04500C	75.4773670916697	54.99572748474556	43.44354467650603	44.87594028808557	39.881018278279086	37.15725963889932	26.34451694460361	49.35497330851331	56.6224287954781	29.967040493234236	20.672335446537502	41.78116633528791	37.260525511695604	28.902604613847714	32.623297284916006	26.73490768308865	434.0213223455798
C6_04510C	23.89385948998279	16.46070265394027	22.9795627741994	26.975601284409898	24.541397712441235	13.366116282858643	8.182619500121321	24.559747778936824	21.356939375962813	10.223090181863881	15.452659296870875	15.13744781483475	12.137629646876292	7.1793968735496385	23.51566096156901	5.917917564944754	160.31238355266814
C6_04520W	411.28690246633477	373.35428198036	357.96452831052335	334.66756754449364	493.55765346117374	520.9998289773832	530.0452648744135	439.89656116623695	216.40112857416796	313.6647746220918	280.48991850579637	297.8679764507743	389.8737670560888	583.1672391367986	437.9015348852774	523.7343734320316	330.0079327678212
C6_04530C	58.63428093109835	41.27904042255342	42.77149019317557	32.61799128745544	34.91419859494457	32.26332471303329	28.430257731745904	27.96764391152524	38.744790956288	31.438750451753442	25.44670362272552	31.819424842192962	31.060661462012153	32.51239463277172	56.06122735291289	21.960056205185996	284.68923903624506
C6_04540C	86.71893914487241	68.86239406105051	50.37462654940091	58.85911097738009	48.576048449487395	68.39527192085397	63.89095930801432	47.28018066131668	83.51102049176048	78.27515038600015	78.16577402390043	52.2683175669182	95.02084783227464	140.12363566725446	149.2042205226973	83.7821620535546	133.56037932345578
C6_04550C	34.79523176790856	39.35468391359351	27.422136597129384	32.232352764422195	23.29373274364951	22.097010228069717	16.43782270516115	7.57875009904992	37.56819641932474	43.32887816951473	27.182647827913907	31.822899513500044	15.431757689252887	23.106191490296652	91.89511776644049	32.47928991507948	238.1726943690325
C6_04560W	260.1656557841139	196.13779708987082	181.5213499134976	181.1527977650159	170.5116857627702	192.81230148746843	164.44127247965108	131.28240835885816	87.18080311419958	167.4438094352313	120.29917971121034	167.66028407327317	172.63124104239307	186.05114109795488	213.57995769458125	133.01284040805626	101.3182249725767
C6_04570W	172.28550592811322	142.21965278598984	113.54938829794985	123.28493394664932	64.45319741081515	68.23389883962325	52.999684700461245	30.920177820672073	82.45424020890809	115.82578916745456	67.81124134023615	142.02090930004	50.28591766154396	130.34052605456324	43.0152123145647	116.81253112458347	246.35800909588107
C6_04580W	41.409286725884286	57.69802117704753	35.193193641897544	30.53522248860169	5.8969598224241615	13.750589040209572	6.252793140616103	0.07202548264409503	66.64008672688414	70.95558551662488	64.36049578091001	49.697405595165165	37.58656660535451	43.16897550530627	1.9519755269726706	35.24230797926311	162.20898086742574
C6_04590C	49.62725395836722	28.08813149111733	27.904635795337853	26.049761978837726	15.995732437573306	8.896524544709477	10.357351733107588	0.0	48.343812915708355	17.738278500079293	22.576963634689548	27.13252365025068	2.417290825010333	19.140434743293884	1.8806962867124728	4.623711806264929	89.43953652751598
C6_04600W	32.979301474436035	20.36896146374834	11.817779902277188	18.952357806517533	12.351648923044687	19.080117907562464	13.252094817709072	32.80506016779817	20.08791177114503	4.851288343136811	0.07845973414892926	19.169544523978093	44.81719031471377	4.009814201874408	1.9392157170474824	11.552219007659131	132.6619911217285
C6_04610C	48.736112691949494	93.87355826845982	112.27752975695421	50.65331332910753	122.65942771392625	105.64898784104568	71.60495036790016	70.31169137256208	18.719430754575654	110.01492139775208	136.64998711546596	49.80151210314355	162.44194344069436	202.3554235038511	120.22715988116266	102.65310853038785	174.8862366029107
C6_04620C	0.05217014074022883	0.20222519382083057	0.16162875193407975	0.09633843383003174	1.0517414435464283	0.0	0.3109057595257576	0.0	0.15215166100837643	6.838854361476355	1.7348919184359626	0.19106359835132786	26.592140674169894	24.125642249437565	0.28434812745003135	0.5592583143887653	173.98784840118344
C6_04650W	37.36304099621969	88.08020108071219	49.8417691975065	39.00553526221452	13.980974192353756	40.533469963792996	17.780749074980914	29.15125332220923	29.829270736953532	60.21026566469869	42.45566795631926	34.89176077229994	43.770088662618114	87.3542549904132	36.071881825347866	43.160322514943935	267.7196841147298
C7_00010C	34.406912820082816	48.78901422758695	27.87276906241588	18.88265849836808	16.247079584612482	22.901119577102754	5.5577030408468415	19.431585327243784	38.824374851225244	26.557667351470073	28.584486697138285	22.98378900843153	30.314133589318768	30.021460632633193	1.2438309304807451	19.994429432496993	103.41446410994035
C7_00020C	357.3860894750462	346.90443402216806	283.1930252208626	274.2333450439411	213.06419419064653	246.7580840427927	140.7544936527642	99.21300857821055	200.44212132493033	198.05850374042026	131.43246228532192	234.08478894126435	200.4709875640197	486.82442122646495	37.57481960079114	261.83238708987415	85.84598372060685
C7_00030W	121.96509402719832	125.21379550998186	55.114057503255076	105.8149244377792	67.71940058325607	44.0358506248017	29.675954746733566	109.23864867687746	31.711787302168055	48.78956266688477	53.626107437448155	61.054372853166825	34.72303976192621	53.82871792213221	7.08026837350578	79.29816849437368	62.88717412090967
C7_00040C	29.363637652258177	23.498567521980508	3.877827321793429	5.497311880426187	4.8359191090337905	12.796051051183186	5.745684173110779	38.230043661630425	0.5261911609873018	13.610503000060842	1.5516813494631991	8.176924935691986	14.503744950061996	20.474137352525286	0.5900223644588151	8.70345751767516	67.07965239563698
C7_00050C	50.595806416198705	56.999089425111706	38.67615441112338	38.42736332639172	22.61213458477864	31.704892801045006	24.634847049371775	17.456176001936917	18.32224606719887	47.83299431816254	27.80612978238053	41.058709949041095	34.5246979506433	52.25526309056219	2.7534377008078033	28.952014238283525	233.58093244909307
C7_00060C	133.95163955046405	96.15773593626302	68.23503456120152	98.94311941777627	83.79871160391524	55.564829526859846	37.3233887064396	69.21358127670428	21.536571937519934	35.5732647027086	37.66233938300479	71.46333366408531	16.873100829533882	35.408012185606516	148.5452339212006	25.198112133325818	70.47356337994005
C7_00070C	99.20706944285372	72.38639190679054	63.81850891560382	48.89563085286071	59.22254960759565	77.61584921523111	69.81487104959933	166.48131494782737	71.12652934724908	69.15274220720569	104.47274336339811	60.44829496172996	60.9935266558929	124.64132443004063	131.8801712559324	90.10246058528078	104.2130314003646
C7_00080C	119.02942473870479	98.3161295901255	85.04861610605494	79.41466166535511	26.753839400897395	25.792452223346803	17.299503880895312	3.813225105828993	102.05730570455552	103.37336661738276	75.34175338434031	74.28724390054742	12.064351728648521	33.043987533701966	2.239790625775344	40.08255474771683	189.95919420966842
C7_00090C	33.027889705225014	33.46289024594024	19.98515292168026	25.290310873333297	18.091282949672753	7.727017257388764	9.857187479143546	6.744528242356686	22.100028761466678	11.323946807966802	5.6445796051252675	20.305150459421817	5.231929105773237	40.71932585075845	2.8848590578894333	3.475303758512899	342.9846512372153
C7_00100W	26.79915055019981	23.39920782844148	23.019949365973687	24.814927109060463	10.88707032203229	12.845141316631622	8.621275390849474	17.568583636495696	10.31646162903138	5.9912063391388335	6.084427975637177	16.19354882517206	11.5392162782396	17.28891929541295	1.802250131437835	2.060860976701095	236.07645523166886
C7_00110W	302.403614171193	36.34080791190009	106.19055987171346	65.40987582037755	60.71861225987804	25.057756735095776	8.401685873696055	0.0	241.5584539044032	2.9057879069897337	23.037055197611775	51.63160494982395	14.27138521184395	37.55491948055736	10.757617063621186	5.667367685928012	25.753795116182058
C7_00120W	247.00832243567743	144.23706362939419	153.57053172715638	142.5601240633676	75.80726235008402	69.81709573822964	80.96196397694607	21.231268537238417	309.4818023981448	103.54879558057338	54.34485309677962	141.36647858016028	39.488649234201944	102.6016999068266	11.135449707134322	33.65978045509731	54.20275483754595
C7_00130W	57.13609501092869	38.45809716798835	36.67270139731904	54.22187621727379	22.843908595727374	15.013034197535076	24.303634792183104	0.8075534220100351	27.813099674044537	9.103911035919262	15.732078947712996	38.29621112308699	10.560469797432447	7.5766272696285455	118.91203259128017	6.277378743199012	108.50533058639495
C7_00140C	213.57492477989868	174.97394893290104	200.4538430957834	142.51492729451718	72.35883067129166	83.15158010426356	76.65461220533074	100.7356403091718	325.64486824588505	115.7218857851327	108.3726083826113	154.27258781546118	69.97499102060681	336.05682665848076	104.03758451052255	194.12429690705213	58.39523311227327
C7_00150W	347.461482079924	318.40002154190654	321.940631696744	309.47426321423796	309.61165521402773	266.30942957761835	199.44360427290994	318.95170779893976	448.91338043434206	192.66406686342052	252.15777940982815	261.8025186648612	256.10909882118955	302.6143374371243	362.9056988600238	230.1260165455437	84.24884913975836
C7_00160C	157.3623262554087	106.51745876730088	116.67998958857976	104.57162022297913	183.45159006712677	99.84935539427562	151.97241079621173	233.84920300589036	148.39220908896985	105.04684282681689	74.30230787657072	74.11608680596736	97.70293870285276	58.792563766448595	89.23116668725649	64.69396366431597	50.010276562818646
C7_00170W	92.62934599454866	87.80571604587374	73.14775465511836	80.18470921400731	65.30431222753165	105.70140408082732	73.05311296141777	181.19578652987147	157.08078118837213	144.1840129268532	86.18662046097272	103.3814502163269	92.03665667377764	168.59483178206753	45.7364918851739	136.83400216083697	235.37770885254764
C7_00180W	1.6576247061758649	1.3462720976134668	0.09170537585322298	1.1660964594843426	3.1102813073059203	1.1714146491502855	1.4406211048077464	0.2539961139250313	0.03836810548865742	0.3253877083347879	15.115962479354	1.517686825185255	5.922362521275315	1.177503204546642	0.5162695689014631	0.21154237022127126	229.98737964218395
C7_00190W	69.92162396960012	36.2492106944188	46.48628870523376	47.14740003233285	116.70459332360566	67.63990887440295	76.2700627955359	63.61909937147693	42.94437407057729	65.45617463665624	121.94804787372142	68.90692390711236	214.74332674546338	178.82756459699263	168.21001226753128	142.38724628348112	105.41088233600098
C7_00200W	47.56237595438104	31.67283870523442	26.09383073397457	30.895202758911232	43.58407565828274	19.51902570146158	26.23238027559396	14.372645818910202	34.60423614955553	15.396048080538229	15.295702153970849	19.261228652907924	11.619205789555116	23.71531780374911	3.074248966870071	26.351122006573913	119.08634718451626
C7_00210C	27.733660058658124	23.468747004820635	22.523212717169244	25.216096027427916	19.562718457473668	15.87736328141178	15.014814887858465	36.61257283201182	6.0578759041583785	14.52451447722229	10.409655185028244	19.088296081227746	10.536279467388523	20.288235054407696	9.392437233212407	13.813609393535195	235.97663432036583
C7_00220W	7.342910569651476	11.38522144726943	11.572960107674339	5.281924244650205	9.154190538790724	11.433436711837494	19.590128118174395	0.0	25.81449368945028	13.093234749354304	6.657805722541817	7.973810539081967	16.066245423242382	12.191067382927969	15.822571576473013	9.152931849573879	106.30927053772825
C7_00230W	19.43866396137383	22.93752454394322	30.77634450399868	22.469856485255203	29.425719897039674	33.90968827586634	27.04278062434699	35.41786122525078	33.671559645455055	28.59740607230996	26.169566896798997	21.63453119121857	41.008848945605614	28.620977391579014	2.421679799044731	29.768627600710158	179.77746125675924
C7_00240W	17.86533647375161	18.285309164455033	27.907585637134456	18.348643627382767	53.52768741777187	68.79323312749017	48.67309450794157	22.93029817898031	4.098018578285211	9.267731496730171	16.688281533299573	15.070615815652257	26.29670901909695	20.533338757051755	105.2506119805473	23.939311406232342	90.4377456405463
C7_00250C	76.88039797620037	76.25780341424327	67.91116875444804	53.720857581761436	71.51402216766267	98.51781945315676	63.75905819523508	82.28773412236049	104.54470821516293	58.97970121099163	101.076879812389	42.10646403666678	80.49485830777704	118.05194689129685	104.56733521228716	79.67609640701859	78.15977355027346
C7_00260C	40.295033295614566	37.36497461881694	39.49015137060961	31.437662503874368	25.397310639569543	24.905882121552004	27.593196567015948	64.802799460416	46.600699624817906	22.993787501700233	30.54898683359778	29.418880210108558	15.431119653791201	19.13069195417887	16.27783105934428	13.547362628151241	312.4394523784877
C7_00270W	24.422764010683785	30.722789293940735	24.983518610823992	31.34278186370753	34.20331976909138	34.93480972525628	25.17312553795334	4.102380477881046	8.6608220821964	17.982507729810116	14.883559754715929	24.048597415290683	23.23212479388309	21.931565477733596	30.557577186329848	7.409700319101827	118.18795898278897
C7_00280W	0.27555319790975413	0.08544933644356549	0.21342342016750077	0.1017684182822699	2.0705399112991296	0.11412005715189251	0.0	0.0	19.126570346287526	0.8178472145491106	4.36050671587331	1.8164937377801702	14.439283861395054	3.640778739460578	0.9011250657189175	1.4769503666357848	164.70450365000153
C7_00290C	3.2475912610792452	2.247949699169054	0.3593353502820166	2.284597145112181	1.6651150045757372	0.4269798056703461	1.8720274248230608	0.0	1.5409884000342409	0.2549977142868542	0.0	1.7698971722277024	9.116639682896112	1.8537951325224102	0.08428890920840215	0.20722517899226572	234.77878338472945
C7_00300W	171.60209163518246	126.78960097418125	92.48175534588329	104.94868135359083	53.39374765343955	53.853864348924034	32.06074152803766	21.235061516808052	117.04432708135991	84.79540497125284	91.99813266895015	118.41746191070972	41.793315545421365	78.5481194533638	3.488578834518625	101.73750341049411	82.25243091369774
C7_00310C	70.03995507482942	59.8519312813683	41.68761838348349	60.53495055756355	34.91694766893006	54.45674280831282	43.800337070891246	114.73643624704852	31.433301301867264	45.35890414024653	48.14354527419824	65.58456602488579	49.52642768651367	67.10332735281995	4.229569509774788	95.71898792961785	91.23631293097054
C7_00320C	115.60883248092107	85.9273539267974	102.80586868686983	56.711671035825034	69.22651681436771	67.45494622096662	65.85565719735062	24.014229391825722	105.38596064015589	107.50466179895173	58.80300812648141	68.27104678129085	76.53623186434383	212.09786700381486	110.17960367471505	67.9946278066047	287.2845827301239
C7_00330C	11.670871272098958	14.987275348664737	9.039406118747927	10.77583310906161	19.683450280258672	13.146271150647145	14.241105637190612	0.04607929499868284	25.96318339536085	20.011497789065835	2.8736649873523183	11.93116949814928	27.627921089125973	19.75980180732129	22.322357927178857	5.756617570745775	126.77255735484965
C7_00340C	137.88903203228506	127.481693569915	104.25484248436398	135.65406812553775	89.15110809042957	100.76152203377801	86.79148739746482	146.16475662665806	72.19835483010252	94.00000356965097	68.42260865346647	107.75939021363132	60.702942520981885	100.7155115530356	113.27955801062525	84.03057244824299	298.46452479606336
C7_00350C	237.62684636622595	171.7279280509293	157.00579454094412	365.88859541389724	335.2401645517277	184.01658582730798	119.66198593527862	373.2238188858505	480.419190629014	328.6102822968276	325.5047734809788	487.0063994942862	460.44256448309335	399.6271273586145	254.50129229491876	605.1289998997945	141.94533587291042
C7_00360W	179.83047513156882	170.83984373983765	148.4358050574605	135.9816993510898	75.72538393534283	57.3104641574758	54.91372977623694	2.3670164530734756	95.85554643527715	210.00444289250507	269.1176308649716	121.22985315391755	66.91526987402098	60.869995998004924	62.69876210273191	64.80405717979819	115.99189893412229
C7_00370W	22.226289324380502	15.892094798102427	22.042004261229827	13.658061256255916	9.289093175200522	9.84768453540278	15.662102278999871	0.048324281295067884	32.62993511602182	20.24357576887662	13.432358317665244	8.387471084850633	18.600563851177775	12.881554462290596	91.8388568216588	7.848204466805348	120.88312358797081
C7_00380W	41.618714230183606	38.73482584374142	45.162328982762915	21.415034860232122	57.80224648450694	57.304863025139824	49.97638697113407	34.94502148845284	45.09564867655656	37.17191948526748	11.931116473965423	21.235728340954115	20.393982569431632	20.556282744041905	8.38830365109028	37.17901280494371	83.7497445832432
C7_00390W	188.6957251038345	183.07133489961475	159.3289569109614	164.65188157097228	138.98944975563205	142.66537929461438	124.07384019186983	122.34006464710656	138.6180207761478	161.50334107114452	153.43724532832718	202.47224800217936	137.42014620603342	101.96047294143915	116.94077060090768	166.38722540832512	148.83297875281957
C7_00400W	115.47243268214692	121.90523238477226	88.57537926951647	109.84323120885874	108.28820087808334	79.869089780497	61.88171843238556	154.24933330013232	200.81109103432254	303.9367865306163	277.939873676284	155.02333019803694	275.9857880407256	151.81108813462822	157.03973416030811	201.76818895123972	114.29494344197076
C7_00410C	17.310495097993787	25.925013202069643	19.136084336103053	16.176687428716164	22.423917961331895	17.560729879012015	24.696158274830257	47.19466114702131	37.40495205430818	14.812226616737687	7.789646250688517	11.094391375106749	26.862815375251834	17.243199920484578	22.9011045689339	10.051526939939816	346.07909948760926
C7_00420C	22.2249464543605	42.86474910119843	40.51546238589605	41.91690998921363	32.03914217004251	36.6680839373294	24.93507050983396	0.6104991543044568	93.27463703796367	43.0151881969136	63.40294868411655	44.17156903345222	9.683573379475074	50.68402978122671	20.977009726571524	40.67666583521506	66.97983148433396
C7_00430W	26.48861330347235	4.464210239583302	9.656939666940275	5.964044006437541	12.02179009958383	1.555325668782676	3.3197878412687367	5.252684392994127	23.31699069767079	3.509026916315246	7.981247328780754	7.060252367381627	18.247883514263023	8.696776342705721	0.5458356675610184	4.830994040647887	181.2747749263047
C7_00440C	153.92615939694275	147.92929232632284	140.2508470773316	147.7645188064384	220.69749703817828	220.6302842805503	193.13466154886677	182.52953341343343	49.56857147075003	72.84585687598575	80.1945869743884	102.40123723419899	36.912715584219235	138.29044699399822	176.64300856185713	94.76448223757689	207.92695824421403
C7_00450C	15.426058490126415	19.98427282561289	27.118589716595938	23.33234076521796	13.856768216269897	14.640737242868353	19.958692390805865	64.46421371417294	7.300902358698813	28.113498000125674	11.055729614925294	20.070633933062147	34.8089878801488	23.357818669782368	0.8850335466882225	26.92632169530753	89.43953652751598
C7_00460W	3.8017000525176248	7.328366820414261	7.003182058377653	6.356213921528213	2.1655502172744097	3.617025540237949	3.061631292957037	0.0	0.0	13.384354603449662	14.020887475013911	7.525962755398068	7.831475992621047	3.1749820062545777	0.22400849091317726	3.3043635321342983	88.34150650318264
C7_00470C	29.924374607248712	46.0554802434445	50.972821224704376	30.280275275790142	26.611897300583685	36.73737358951634	27.432690407954983	14.99437605439835	75.08910804442473	67.59529573800708	66.53971402841971	37.71035117441833	30.6407389772773	38.886101143747965	126.44748872999335	32.99598587757359	164.40504091609242
C7_00480W	0.0	0.13715117230727925	0.0	0.27224041855665587	0.21615202642393871	0.7326774097300491	0.0	0.0	0.0	0.3403276887174747	0.067621910949369	0.6479063267049894	5.4779384299066844	1.0053612685845703	0.06428259223675806	0.0	153.92384522927415
C7_00490C	8.843555150307328	22.423118207473394	16.036059499313243	15.370058596406894	37.75438907302704	40.64710960112602	41.61970720312835	78.60790304020153	2.1240302242141884	7.376844631611924	18.492348897035107	13.9077466765587	25.029193421068086	29.821356084549674	12.021874446547573	29.834735380955127	87.24347647884929
C7_00500W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.71618648981861
C7_00510W	27.58553395741289	10.615580941947336	16.83517636716009	8.653663199331174	4.263788328252914	7.295174706091374	10.943149788614805	3.5505983083414896	44.71701726004369	13.645732947429423	3.201363626260916	8.033470112258792	19.79068511704366	8.07430768831983	18.91176947133781	11.044738487342162	136.55500666254673
C7_00520W	94.59060466824027	81.73353446702679	97.43025807370411	68.40725816719196	73.2703781206991	92.72640068581647	76.84903648029804	55.938133773723756	94.31822541969686	77.78264712373408	62.26327544711221	72.33346048295549	64.17700317260696	89.7942521783608	55.58786505671666	82.37844749842765	332.503455550397
C7_00530C	13.109542705274016	22.821020358830353	23.907339084818208	12.434286755392675	8.518316228756767	35.043682032357026	21.484586304476036	8.43679883527653	51.90465470583	26.430864000118152	55.75803219795833	13.966924327186979	42.5798016882554	19.93708477692603	17.27845309497741	22.35750554999124	76.16335532421283
C7_00550C	142.04637374324284	155.15150890986897	152.07173722618984	124.7833220748198	127.708505314813	148.8226028329869	143.9445087579332	182.2331062201447	222.80720820522694	197.8553727178656	174.40312827834487	135.74910945268869	230.1260865409837	195.99239322685779	213.83301087782868	137.6542125319095	253.94439835491144
C7_00560C	16.80275478558392	17.547299877826752	25.569053663980366	11.042426472856079	13.585859704308975	15.75973180559559	9.866273234559104	13.73964370004204	18.640893824889282	10.67498040004772	10.767319277144635	11.583438327873548	6.3564238737663015	17.27199731588416	0.43097285751774317	7.41685944984492	91.83523839878873
C7_00570W	80.24663793049677	93.08920858932454	80.7258936540785	77.42067468985728	106.86982778253761	103.06898779963798	109.1396887253588	111.39828259033553	64.989120282525	69.08896744028635	64.63928468879926	64.64800948978203	35.01232029927814	79.21311248006995	67.38297581667632	60.56451517500579	355.0629815048821
C7_00580C	44.3296207137317	39.91819157796439	53.350519456371	64.96323375787273	58.432782588232904	59.470814783279984	34.37733562101228	58.4475537675168	17.569522865366007	27.926074680124838	37.66861643956862	43.709380565335344	20.305242930086795	12.838149224428532	82.14881380360082	21.323470918304142	79.85672904242499
C7_00590W	48.09528010455453	32.43042099334555	35.99342425324866	39.69487539632415	50.874577586611885	37.200615569028905	45.61986832184197	92.95635738356737	9.997632058758734	16.829849142932378	8.423413039943082	21.380357840510648	4.420188937161751	1.6478178955754759	34.81131950307009	2.9011525058917202	117.38939169236473
C7_00600C	49.91752162134392	43.628459280320456	41.617566932662655	43.682136462697386	28.843825218379052	38.010757497514966	46.94331819962544	25.863696040379576	17.989114320522525	53.42219946317587	23.11506068447892	44.015040569288736	33.16996327600192	26.899301977031943	2.5647405716615346	25.39218514946907	142.74390316333466
C7_00610C	28.573484626650146	37.3042765881185	32.98014417583258	26.98373465304198	18.848700068782673	18.662775978959697	23.989307016795657	25.546653564494935	12.169719010920236	32.49694002880443	19.637901279265677	20.366607116274597	11.860312485946297	21.867572306340094	37.23481975749509	19.45583543357477	195.05006068612303
